id,price
291017,40635.525945006644
291018,68791.00189438996
291019,15840.97718371751
291020,32183.997307901252
291021,50160.51169340074
291022,59501.365719850146
291023,12636.896564525994
291024,37813.53561096564
291025,42456.100548509676
291026,25098.343696430187
291027,80491.05019659744
291028,64856.704627921834
291029,64145.2878076771
291030,35224.79895281014
291031,13450.724620020568
291032,65003.10038352779
291033,59971.569776751094
291034,41524.793811241405
291035,35742.89675811869
291036,21106.678418613137
291037,21659.591800230733
291038,36506.61468264596
291039,101911.01728259903
291040,33088.61071292398
291041,23791.128174974132
291042,59601.52706318133
291043,49612.42341291261
291044,51048.42744924893
291045,32338.361324052763
291046,67359.31467208175
291047,32602.741963265747
291048,17477.44794877192
291049,26256.357528964927
291050,15022.312167970233
291051,53366.9222455689
291052,28600.87600513528
291053,46730.124244144754
291054,19797.311443842937
291055,10672.97005380016
291056,9619.482198240097
291057,23660.364671599193
291058,39417.29668710264
291059,59275.80160395415
291060,14945.562139104353
291061,28095.49707807938
291062,67363.68171720945
291063,41800.82682468791
291064,20671.219021583907
291065,41268.84024940273
291066,53755.55844383151
291067,8170.918029542342
291068,61107.16517798376
291069,55243.757869222325
291070,43284.326591414065
291071,82154.69086290308
291072,18640.423791272813
291073,32700.314983190066
291074,35744.668936583184
291075,85067.28189749914
291076,16085.638101497996
291077,61408.64563655014
291078,19855.267641471568
291079,19641.98455181497
291080,73091.02426497929
291081,9830.47527313004
291082,67110.21507258597
291083,12085.04822683789
291084,10987.814190458374
291085,78738.26886576552
291086,75655.77739801689
291087,24552.66887209125
291088,61006.12289504527
291089,34525.31585188238
291090,20025.23991266134
291091,56509.32015975318
291092,63358.37758003382
291093,38748.98887113211
291094,70150.38849798159
291095,85491.61091755138
291096,30227.01236707079
291097,9871.215814977524
291098,61770.31063935643
291099,86004.91588854002
291100,87105.23147428529
291101,176548.23187153452
291102,22992.775176872914
291103,96903.01168551766
291104,13851.968458230756
291105,33611.789323929144
291106,24339.255484733745
291107,48656.686337823274
291108,72579.98083145708
291109,103544.29719841701
291110,27229.23218001551
291111,23115.838678874396
291112,39416.05999009665
291113,29011.0293761684
291114,10671.156996831203
291115,29442.565573887812
291116,65604.11091453512
291117,14725.380784199235
291118,16257.354367212323
291119,66328.31454623875
291120,207780.2314609875
291121,105007.28202924716
291122,33473.93517062342
291123,65236.9475042166
291124,12146.208211480767
291125,97021.33824692568
291126,45695.26287884751
291127,47682.241855208995
291128,55718.15425061069
291129,8466.279896795824
291130,28741.02719365818
291131,12268.71930896188
291132,12515.936972036385
291133,25813.786557419913
291134,14226.202770090156
291135,25674.347384242385
291136,34641.54901416895
291137,91355.84278530756
291138,8127.584993912762
291139,60584.87234107152
291140,15299.358463527646
291141,15118.907412978844
291142,27787.559692727715
291143,49366.82889926
291144,12772.988555080472
291145,25411.58535478076
291146,87437.82227407375
291147,12182.104352586613
291148,9885.0187218065
291149,35616.462947057604
291150,69271.23160429261
291151,81644.84297752635
291152,56221.30840633456
291153,10340.07262873626
291154,43513.42369466703
291155,87482.41512602854
291156,15928.198577812402
291157,33595.871097214316
291158,75277.70982739184
291159,81829.49197654465
291160,174959.2483715604
291161,116204.6671494827
291162,50999.65107333783
291163,17923.067329790196
291164,29520.766039254548
291165,13426.628235593005
291166,111590.99614766326
291167,12484.60231048879
291168,69645.8512232342
291169,10093.744219225315
291170,10357.164222142965
291171,11278.722090415813
291172,43706.95193780537
291173,84689.24884573468
291174,88014.72956914296
291175,31166.46183285373
291176,20448.437784708858
291177,50240.14093146321
291178,51304.41275526933
291179,115206.45744428026
291180,71889.32343687216
291181,66016.8877660059
291182,35435.69373255605
291183,23670.820838703956
291184,16272.821539217455
291185,44296.37107085397
291186,46149.495383809786
291187,12139.573917678696
291188,14255.34286796275
291189,22559.9810136861
291190,29881.32086521918
291191,8899.918842332676
291192,10918.007787058663
291193,26816.5111903866
291194,66131.51030540746
291195,18831.380217542603
291196,21192.969286580217
291197,46557.29672851553
291198,21650.349891608726
291199,14824.54218438395
291200,27273.96743607271
291201,62998.1539522795
291202,18669.886588703688
291203,21693.732342360952
291204,137505.5605605468
291205,10795.303053298676
291206,67002.0629318811
291207,11970.578440627001
291208,71182.86516768533
291209,9369.124620237433
291210,91129.73182946489
291211,20707.213922769777
291212,73065.89143159045
291213,62348.017946446744
291214,12001.130207869057
291215,31875.85492202614
291216,83997.51674737796
291217,62115.595346866416
291218,106820.66508262772
291219,56576.52654365865
291220,55403.17541543008
291221,76175.67318222925
291222,155625.05998329993
291223,18575.143673062194
291224,14717.639486709828
291225,79610.914422179
291226,8508.97483351412
291227,48684.80959581686
291228,43165.12582540919
291229,71551.07223470387
291230,57286.33713460292
291231,10005.572066044197
291232,8501.451278611688
291233,63244.32846369035
291234,23586.61151899381
291235,56120.46349330603
291236,18123.335508120592
291237,18425.484562163347
291238,14645.477865534442
291239,24090.66286656907
291240,18588.275667310325
291241,18464.055387993354
291242,62833.97781258865
291243,43792.02158715849
291244,46672.53573977904
291245,56138.519070384624
291246,34768.07510788557
291247,41991.20187639153
291248,85382.00320294348
291249,67725.88278847293
291250,10520.609323283008
291251,21085.383928522002
291252,11408.821852503417
291253,60363.30322379329
291254,39222.94497264354
291255,35733.68990083135
291256,25622.415563908617
291257,85504.00207051988
291258,11949.793896446388
291259,88002.36787759837
291260,56399.309521766314
291261,37993.65223809111
291262,12599.880578057702
291263,33712.505518781094
291264,36126.528877719364
291265,80918.03309855015
291266,18331.606530315425
291267,73650.27373306233
291268,53399.044322833855
291269,20654.717290784763
291270,19551.2786958189
291271,12901.962956457754
291272,138791.50319848003
291273,11856.51793077687
291274,54544.06990795971
291275,20869.776791070773
291276,11314.28825805362
291277,18665.765253822858
291278,115351.4741392023
291279,59668.66553233707
291280,68316.07231679642
291281,18625.530333118568
291282,26500.202022371286
291283,59007.291237672216
291284,62788.678124624996
291285,23962.929170224535
291286,62303.64928402353
291287,27622.888287813406
291288,26880.829697359775
291289,83928.22096456419
291290,25898.646867768934
291291,43062.85482096924
291292,12824.339281843999
291293,65225.32046868522
291294,13583.820892396268
291295,34993.56205572748
291296,46541.426704808975
291297,22596.864391009025
291298,47128.567767165776
291299,103401.17375622138
291300,67930.23809429072
291301,58564.35692493979
291302,15241.10971008054
291303,20470.273455843526
291304,10500.851145718165
291305,44225.44371809787
291306,25054.468460075237
291307,11680.131626015169
291308,59584.65349274497
291309,23809.996686795563
291310,48186.88512205024
291311,48944.67619878917
291312,123490.45390149062
291313,8146.846840901775
291314,8880.535091896892
291315,46612.013178346235
291316,17825.09878647384
291317,28663.7327603897
291318,16566.78556379727
291319,20028.62638385339
291320,37326.57908577554
291321,25731.916806765035
291322,79923.3389614111
291323,50177.76641855712
291324,12400.725536066468
291325,42012.37828469755
291326,12545.399771022168
291327,12271.600713252812
291328,39400.58986265755
291329,51940.98551949814
291330,65295.882661145944
291331,9431.20644003878
291332,22121.517561580866
291333,72170.87563735117
291334,62782.00915047404
291335,96371.98072070203
291336,55775.519375628755
291337,46447.800522636644
291338,56092.18261817519
291339,82577.0682345287
291340,76661.6952032919
291341,25362.26490639641
291342,95371.78526543485
291343,40364.630842125625
291344,17479.126644754808
291345,65270.76268271353
291346,46416.93446432297
291347,14116.986789565264
291348,10979.457869836679
291349,26781.39323660437
291350,60825.096880370074
291351,45986.16918217376
291352,31028.395396220636
291353,34490.12755971589
291354,22803.938831906984
291355,32652.466135299594
291356,18093.030226904757
291357,14676.135297706567
291358,37529.10897256632
291359,21192.969286580217
291360,33545.822404287515
291361,62171.684358572165
291362,30635.98003442192
291363,43370.87808031896
291364,9295.47231694024
291365,85465.27629843223
291366,29180.33614489403
291367,10895.130590277982
291368,53903.98263399398
291369,40944.69533647233
291370,28628.077325219954
291371,52044.92708953471
291372,42750.09406721522
291373,25631.143071317765
291374,17797.561951346754
291375,10207.183083929216
291376,25805.751685960917
291377,68573.6979498153
291378,41590.14438916065
291379,9761.24095686489
291380,50822.22852072827
291381,13578.06905314995
291382,11592.267717083734
291383,10494.07565765347
291384,10954.975451603275
291385,40433.39153105327
291386,31268.480005899874
291387,32358.80129939811
291388,49780.56969501944
291389,33965.09464089441
291390,14957.279708633252
291391,72235.71259742574
291392,21578.666142056674
291393,39450.55352000695
291394,46832.37324382161
291395,63005.06233314204
291396,50292.54696879119
291397,52873.67970245763
291398,95252.54315343358
291399,13478.535172090615
291400,43164.54546969145
291401,24881.807647788548
291402,15303.523593648442
291403,59100.11385415321
291404,50296.349817657334
291405,44004.678694769114
291406,30129.478314135034
291407,21869.623919570553
291408,61265.38861941273
291409,64193.14222952035
291410,30453.47228505561
291411,50988.895461105996
291412,70053.88500591306
291413,54902.68866139749
291414,9167.570997744619
291415,99133.83920407452
291416,67694.54105612631
291417,123486.21855131569
291418,38019.27127659529
291419,29584.89225865152
291420,121743.96300992394
291421,48563.672507737894
291422,15103.70367828035
291423,43223.15117762098
291424,22454.097847259236
291425,11263.02857055879
291426,22486.78833121384
291427,27599.715548452794
291428,29239.154015328815
291429,47261.57429437837
291430,43744.98369611834
291431,27087.439592221188
291432,26492.64559307299
291433,13769.71314410141
291434,9921.39310897889
291435,38494.58315957293
291436,49271.87093947934
291437,14819.999552930034
291438,17148.308554069543
291439,27896.62242272278
291440,10932.878658636251
291441,88539.56274003297
291442,28305.441193712988
291443,20475.484098179095
291444,27674.636593054583
291445,29662.826200566964
291446,9125.842252674565
291447,11139.219819096881
291448,27725.522676456967
291449,66172.64187537263
291450,126064.36338070566
291451,72644.53863865511
291452,43909.03765746329
291453,68114.56668374254
291454,127053.51127521673
291455,61595.03242667865
291456,61642.98159442071
291457,41955.2423980227
291458,67876.35500523893
291459,26803.183982814484
291460,21360.7445903495
291461,73689.70393511723
291462,39069.71011197372
291463,28193.67327433567
291464,64690.992862415456
291465,89003.57587393349
291466,57740.53405547325
291467,9507.154200886316
291468,85544.88601478362
291469,22763.7626627794
291470,18143.735698377193
291471,61688.197314987854
291472,21064.937191676818
291473,8170.918029542342
291474,102548.09437548293
291475,20131.22756337625
291476,57945.0249045063
291477,18614.839566797822
291478,62098.819472530195
291479,52155.787245736225
291480,70745.16479381424
291481,32925.296548240076
291482,26379.294656604834
291483,31055.840380003796
291484,64431.17577387473
291485,46574.841502666066
291486,21249.175556702008
291487,17482.015345525222
291488,10894.208716438141
291489,50403.40712499269
291490,38782.38335082682
291491,68678.94850575845
291492,21034.80918989021
291493,57696.22484428548
291494,38244.5323480721
291495,15298.611674217242
291496,86933.46231030194
291497,54715.63806088574
291498,29725.16499116046
291499,35993.88767904164
291500,14958.298257957322
291501,20443.614649880517
291502,60772.7173117827
291503,35050.861261178245
291504,26511.784718869698
291505,24800.253674301683
291506,31825.055611849464
291507,20920.527742516217
291508,99995.96507026238
291509,61243.77623659689
291510,68727.06851384867
291511,13038.083976168891
291512,46611.06574168965
291513,19982.507135417887
291514,29551.233725847982
291515,25336.342171490614
291516,9982.373330913386
291517,119108.38887864846
291518,31288.833308986086
291519,13851.57754957443
291520,40207.485764012716
291521,40589.5679540376
291522,16750.823457036164
291523,26912.2002791558
291524,19418.532324766882
291525,14415.089320841718
291526,17863.11750572216
291527,70149.11079607882
291528,31158.084212225
291529,70303.10618052453
291530,45461.387229144486
291531,9911.520776539506
291532,41846.07365367339
291533,12923.580736421382
291534,109113.47923810282
291535,24161.783751404284
291536,109314.9400333985
291537,49820.0400792194
291538,101929.47832792278
291539,90052.85203526913
291540,19278.282185657867
291541,44766.32348131391
291542,64493.49262563193
291543,16523.753568197255
291544,112345.69308699964
291545,39165.40724866558
291546,99243.55971532647
291547,58432.20135417942
291548,13831.873282514389
291549,13570.227012683612
291550,14934.467447664423
291551,58442.51854932325
291552,11300.05863296802
291553,61028.851575363435
291554,101159.93375442455
291555,53991.23371699821
291556,30318.991418995993
291557,25644.621186569904
291558,307115.2438047244
291559,14184.113364849462
291560,77613.25104049957
291561,61227.954114345004
291562,49644.02145570403
291563,13598.472158307808
291564,23425.157492515817
291565,60754.87556625699
291566,105338.44086848441
291567,11150.572237427386
291568,51884.29991451168
291569,27752.741802450888
291570,42678.63128542535
291571,12658.449231891778
291572,61481.92871371569
291573,87386.91158182846
291574,23847.56509522938
291575,65399.28830923477
291576,21680.76980984437
291577,78467.15167553781
291578,30749.993677342514
291579,10049.566249183768
291580,14082.662888082845
291581,17681.52304022707
291582,14941.204561170449
291583,39353.97211471673
291584,84401.76639872571
291585,60321.217327585575
291586,15780.903419607026
291587,45396.78913945844
291588,29118.323244298954
291589,99832.03635498052
291590,34854.94507772865
291591,144457.82297973332
291592,43111.38185319055
291593,57616.060041325225
291594,39056.36031287294
291595,53155.338655672305
291596,36014.3255811265
291597,105571.11197512236
291598,12705.697536094349
291599,120643.28274951175
291600,61020.41263214415
291601,24222.739335630657
291602,29778.048199583183
291603,88315.51547013111
291604,98279.725712159
291605,45401.03624838523
291606,41130.06417781611
291607,125240.14946627142
291608,40783.68598530938
291609,27317.605218898243
291610,9626.801223673245
291611,31204.62389631584
291612,322700.52203759534
291613,105550.86758329578
291614,22554.15866826118
291615,10994.372773107243
291616,102840.58648898153
291617,21250.18551987346
291618,53166.30644726739
291619,64430.4850728928
291620,62049.93690990045
291621,50559.01835484636
291622,39421.93344802796
291623,34890.042521258816
291624,37207.37214083497
291625,25229.533162197742
291626,61882.729133707915
291627,42448.876867130224
291628,44650.70888861923
291629,87602.12841883129
291630,19061.50207342177
291631,13649.321291143491
291632,24176.617719426216
291633,94654.97482540611
291634,15092.66818476047
291635,98966.70730630636
291636,41521.03296825533
291637,35801.34419447475
291638,52385.26326839309
291639,14450.605700299751
291640,97998.65639372842
291641,22223.0892613162
291642,59534.36851959749
291643,17771.499058840094
291644,83047.92087117641
291645,36710.86392975952
291646,46194.392957640324
291647,41909.92801787888
291648,21973.490702801544
291649,113124.77357182774
291650,68391.92167163007
291651,10387.25030537299
291652,8501.451278611688
291653,67440.80619612316
291654,13088.281398171841
291655,63570.67129529597
291656,51999.22214368949
291657,21379.45322346621
291658,54976.9235594621
291659,9272.327803005315
291660,15014.933922122425
291661,24268.8342552939
291662,88881.14334315593
291663,68289.08760802832
291664,28777.1207194925
291665,120351.02374999497
291666,35585.5464694415
291667,46199.0146588801
291668,149279.54045894032
291669,46151.55572677406
291670,41867.30584040073
291671,14399.201513546184
291672,21237.364183569494
291673,13534.998882228225
291674,64240.8651880411
291675,15046.316370294697
291676,52204.06265203261
291677,54797.55879916939
291678,12390.145722386671
291679,45455.10988525111
291680,44299.75264321421
291681,108886.68705793122
291682,9698.976836785476
291683,13308.480172354604
291684,61844.52189211044
291685,43967.710738806716
291686,38698.52526975033
291687,12022.277945157204
291688,64809.84309885668
291689,29999.002853985327
291690,40282.543558944424
291691,19738.19058318655
291692,50652.423438104066
291693,8116.426783652414
291694,62501.38836403184
291695,12189.775533575157
291696,14310.078160243902
291697,19388.754834701405
291698,26282.175531697958
291699,62668.70862810824
291700,61931.5847847638
291701,21754.83571345214
291702,92866.37468905997
291703,30340.18095391706
291704,26070.789091048817
291705,50557.44089451086
291706,12742.878779449224
291707,16426.539918099912
291708,80130.8659347713
291709,64810.555875743
291710,18515.43809943688
291711,82880.5988967072
291712,23189.896888693558
291713,81111.90620725045
291714,53984.138315143
291715,59955.45053834561
291716,21495.65878044269
291717,50213.35267732965
291718,53201.263772559905
291719,30509.338295254143
291720,55613.21226858576
291721,58134.67779783182
291722,45753.41102109784
291723,49674.15558767715
291724,24122.59967646513
291725,17467.672118369366
291726,40282.543558944424
291727,14399.672568471613
291728,35245.45677107224
291729,83659.2124004742
291730,25456.461548407366
291731,53754.836524216225
291732,17195.286384582498
291733,62691.84998838161
291734,55576.55688044263
291735,23886.36746331802
291736,39418.08640902681
291737,34456.604836656596
291738,97175.08428723244
291739,9189.916904976266
291740,85601.69667647973
291741,8530.719522360065
291742,68864.80558121014
291743,16057.28744209003
291744,12082.873206326765
291745,49464.505774404286
291746,8919.069265970367
291747,40001.87654800536
291748,45474.566355037
291749,46631.450454399266
291750,60810.2201413771
291751,55241.40657685487
291752,47929.27491414852
291753,53423.57706702442
291754,47573.34623017304
291755,68941.12575416724
291756,49935.28952141767
291757,59665.17637415798
291758,182992.44690953405
291759,20235.62812649327
291760,11715.055074417007
291761,61344.30456544007
291762,19249.88639530095
291763,23413.06556251009
291764,34521.41041245083
291765,50232.37138271564
291766,28100.126039017643
291767,25155.557002130114
291768,55497.294127906905
291769,85406.28747561932
291770,20416.82446754003
291771,12454.9290319872
291772,11374.92354876932
291773,13685.329182478683
291774,48884.96881958277
291775,66535.2540390948
291776,33256.53249260021
291777,22210.478625234868
291778,16767.90832773141
291779,163163.732015311
291780,34499.55088775863
291781,21406.991954512574
291782,32173.435115845245
291783,86132.55824155646
291784,11978.226093560392
291785,31476.51422519722
291786,61116.18392417624
291787,41802.07127854566
291788,19470.3223345917
291789,29685.250563092864
291790,67644.70655778861
291791,86099.42355622178
291792,16678.360381708062
291793,17038.98499777521
291794,8860.177892530199
291795,19665.611922078748
291796,21275.36160464107
291797,51995.16007071318
291798,64785.01769942614
291799,53550.306029375475
291800,54226.42376997488
291801,17440.254772195873
291802,67912.16634077937
291803,91341.43482571647
291804,81347.63529366869
291805,23286.925041328068
291806,31805.21935251388
291807,14147.737630058597
291808,12239.561089806042
291809,70253.13617786058
291810,66898.9646257251
291811,83504.41962948491
291812,10098.538026151715
291813,12617.890636226222
291814,50655.96520271615
291815,67022.57482809489
291816,37624.611594932765
291817,77795.72918754561
291818,51429.961397481915
291819,61462.17088229105
291820,44435.531633340644
291821,42276.53123543428
291822,59563.71356918699
291823,53250.04238711992
291824,59291.11112795524
291825,21769.86180590636
291826,46019.610128854605
291827,12137.171954008598
291828,59966.570841889334
291829,28253.225551340613
291830,12728.315266812497
291831,67855.74429642821
291832,10408.953831717678
291833,51087.12231536593
291834,14143.082949172807
291835,95513.42911964557
291836,71137.84942764428
291837,29873.982245855317
291838,37624.611594932765
291839,89437.47876013088
291840,56043.83474512312
291841,94616.70495957276
291842,72541.4535911128
291843,28806.02340687804
291844,44944.51656159292
291845,53179.46989393191
291846,30719.07206143702
291847,188588.98213438972
291848,55491.88272201662
291849,8919.069265970367
291850,50021.23587295292
291851,80046.85485202025
291852,10128.765571292875
291853,13267.484647419446
291854,9072.159407556572
291855,13735.723095094145
291856,28818.99363376328
291857,48531.440161954946
291858,55937.10671897056
291859,49005.29749525664
291860,19238.758809995903
291861,12690.768322320766
291862,50495.453684209046
291863,30347.7978818394
291864,101843.63911775095
291865,41242.17611094725
291866,61171.34003523143
291867,105802.53441380555
291868,54009.71618922636
291869,9984.802956813532
291870,34973.61909081237
291871,30454.97675643891
291872,65214.98401994076
291873,91515.51363877971
291874,56537.501998796935
291875,23071.337730848747
291876,18122.887606743476
291877,11452.592259142755
291878,12618.446011671864
291879,27596.335869019647
291880,32864.25536697228
291881,61120.97500039124
291882,30207.944926205557
291883,66639.18563755085
291884,59660.687626900544
291885,19465.64623742067
291886,12303.808497946782
291887,38132.060471771954
291888,70156.73951180784
291889,77430.78287356594
291890,24054.768653281
291891,21385.081835652723
291892,35776.30005547992
291893,11831.34545950993
291894,106376.82674254166
291895,18798.001348509097
291896,12976.757260783375
291897,56259.33949388012
291898,84995.10551835684
291899,62968.352970734595
291900,41278.47446399131
291901,92340.36404028635
291902,71031.24007294432
291903,9363.834900884429
291904,98060.1357562888
291905,22000.32502120444
291906,11632.506346622496
291907,48404.474168127635
291908,32023.752113143077
291909,21979.116449640784
291910,8466.279896795824
291911,69662.8479127914
291912,86524.33264624717
291913,29409.44941934166
291914,17403.708800869634
291915,51330.13299104618
291916,59709.047890054164
291917,26606.730738472514
291918,86821.21027022858
291919,22573.368837993476
291920,98810.088514383
291921,29744.315775568757
291922,86540.05537144007
291923,26091.55764283883
291924,16671.962310001265
291925,121048.24754788268
291926,31866.32217316346
291927,138709.85799344123
291928,43339.779485481326
291929,49022.57743462305
291930,81559.95698629667
291931,40377.5624915267
291932,22194.960030070724
291933,38019.27127659529
291934,19532.63937327435
291935,125989.40151403261
291936,80244.30888021566
291937,24874.3205297971
291938,48259.333219552536
291939,18162.51566844909
291940,12599.421808071213
291941,43888.881452181704
291942,47302.52058664306
291943,68289.08760802832
291944,45889.73521468327
291945,37401.19070692543
291946,91240.74356118724
291947,24766.15779828811
291948,19278.291269607253
291949,30520.59697698707
291950,90990.18014440498
291951,112848.64950906158
291952,74290.49108250003
291953,75747.82598088482
291954,61726.454152552455
291955,12444.412838430311
291956,18741.84211931993
291957,16248.946627606274
291958,29973.89495335208
291959,34490.34488832257
291960,219260.97945586796
291961,88031.68572657902
291962,83335.40331818536
291963,17659.33504898351
291964,74021.15781185798
291965,42126.058420579255
291966,10513.709555954025
291967,54654.93006416122
291968,9369.124620237433
291969,29885.589749989285
291970,9273.748996173805
291971,47695.959555651294
291972,79455.00043669161
291973,39790.51548868412
291974,13844.452145674664
291975,42176.84926273407
291976,31561.422002795764
291977,33824.60858784977
291978,24052.79085425288
291979,10990.288139113676
291980,63301.88012963776
291981,29740.42658695604
291982,52109.09234782069
291983,69486.75845232415
291984,11873.535134530226
291985,51405.54217142942
291986,52290.01863703018
291987,22713.024998997473
291988,37711.884878799174
291989,35618.722765908606
291990,12210.66935903325
291991,30077.369506246112
291992,28801.228628511744
291993,66598.85716201195
291994,44260.9414040526
291995,10775.954475548817
291996,46743.4721737207
291997,42393.82668347877
291998,62167.18429124921
291999,15088.224847885938
292000,21106.678418613137
292001,28500.359983235296
292002,46243.41829953126
292003,20116.733622587082
292004,52993.893238704586
292005,28057.84043548216
292006,81289.41565902688
292007,21927.795334552284
292008,56610.935082689066
292009,57520.392691886096
292010,12444.383759627277
292011,63306.49367500886
292012,45483.46006434343
292013,46975.029586684046
292014,19244.274665866604
292015,48235.952916417766
292016,29378.14389464833
292017,34353.38952101781
292018,46826.058124197676
292019,29706.203061595676
292020,80532.67498528624
292021,62766.67385331317
292022,15174.251324544563
292023,60377.43577179762
292024,80981.56734159448
292025,108440.08107130165
292026,24614.75229075794
292027,53074.24617285334
292028,39941.61840634004
292029,82383.50821266741
292030,50763.28359430557
292031,34873.60331788833
292032,80630.49320360883
292033,59100.11385415321
292034,47423.39859406763
292035,24234.911273158832
292036,10848.685948772787
292037,27868.42541237855
292038,41310.16963783383
292039,34978.301450739506
292040,17623.82249776966
292041,54791.77601265695
292042,26877.810252167063
292043,18115.42634724513
292044,40234.192628311255
292045,80676.30220364202
292046,12002.905858080496
292047,33563.266356166285
292048,21604.008835100558
292049,29290.650493147135
292050,40830.43826260843
292051,12351.887681889753
292052,69963.86943930225
292053,26423.473281755323
292054,21509.362248450667
292055,19551.2786958189
292056,61174.386850069866
292057,29386.23064300307
292058,19681.471306594034
292059,85626.31800131245
292060,93763.84627934321
292061,17360.309905238435
292062,20806.6733892282
292063,39135.232260781515
292064,19613.683808011494
292065,11071.585096294819
292066,86420.77345112333
292067,36889.279768300796
292068,72052.06627219968
292069,53896.91250177852
292070,21651.65851848825
292071,39492.10591687096
292072,49551.17464168083
292073,26629.054095174066
292074,9536.657360582565
292075,24532.884703832176
292076,43931.02399739953
292077,74996.01593914427
292078,24028.353059468438
292079,20082.22069781013
292080,18597.96109427177
292081,23789.16497565487
292082,36789.304810584996
292083,14512.027021668962
292084,37182.56439482351
292085,42581.51438854406
292086,28781.624688941098
292087,29493.57538036465
292088,9255.458959971513
292089,22063.412923648666
292090,26391.951244139622
292091,71046.7388947989
292092,108882.57975337675
292093,47512.58889683705
292094,64335.50202857067
292095,51555.66021492025
292096,43998.04256834384
292097,12474.58014454572
292098,37510.32921746918
292099,48454.08535720324
292100,50092.60366951049
292101,107117.76727136942
292102,11760.38343747027
292103,17589.828955884077
292104,64913.71356499289
292105,106275.32356670754
292106,26003.58300869279
292107,35381.91218567455
292108,21697.432064142256
292109,78035.62403137135
292110,38916.715614908455
292111,116527.9497698864
292112,15332.177737159129
292113,51999.22214368949
292114,33211.59174157721
292115,36483.08838768283
292116,11105.084541260981
292117,56215.977567251626
292118,25170.04011003502
292119,65630.91938069156
292120,103612.27251307308
292121,49159.65001380042
292122,33352.107341635034
292123,68259.4867448112
292124,84925.87411965198
292125,30897.278052440146
292126,63033.8827514553
292127,37402.90868953953
292128,34878.321188482536
292129,40547.65758133456
292130,31751.143600477582
292131,94755.34458647377
292132,97696.66657514083
292133,65385.82045471482
292134,15927.455116192887
292135,22426.46125579785
292136,12150.706969247803
292137,89024.98304188385
292138,41733.14768021355
292139,11938.680678578608
292140,47240.995687150586
292141,21062.493164960633
292142,27229.70421638277
292143,85432.82858492
292144,108325.88081537475
292145,34643.76360535096
292146,28533.75421125792
292147,14704.619449580881
292148,22794.22542582999
292149,17285.36615945671
292150,29645.91955876389
292151,19645.167128354304
292152,43208.26358865896
292153,18162.51566844909
292154,25040.97649368486
292155,48007.600627597225
292156,35918.70365562782
292157,19768.84346647108
292158,47691.8598067406
292159,25630.919568651894
292160,22795.686926705614
292161,17230.5762161781
292162,61825.695982068304
292163,22714.556110763646
292164,108691.89435092159
292165,35143.213982946596
292166,64963.505492560034
292167,15264.841154655493
292168,11611.719586904966
292169,53895.234701756955
292170,13533.396116767513
292171,22710.991248292255
292172,84130.22535272854
292173,58005.77883344941
292174,38228.43261237536
292175,54343.4612567977
292176,24430.295355358474
292177,49821.89932028251
292178,14663.391913975362
292179,43587.49937032423
292180,23970.909263911453
292181,11628.16154154754
292182,54804.40754704407
292183,83602.11100302823
292184,30794.419550313567
292185,40358.90092644429
292186,14538.827055274627
292187,13182.807346544721
292188,34759.94722917914
292189,10765.153533207118
292190,26303.907683701706
292191,33648.663375060016
292192,71915.43303312272
292193,55685.435474198835
292194,54025.17992190645
292195,19654.6603153038
292196,8508.97483351412
292197,70618.80428351028
292198,61200.55785310895
292199,50532.30931384859
292200,68608.64004651034
292201,21446.01140375548
292202,20521.43741440404
292203,40252.55991926114
292204,34356.48266453317
292205,15859.739443248314
292206,11685.019501953742
292207,95344.28533974744
292208,72390.91473064835
292209,65520.17758111776
292210,48671.51727992945
292211,27559.189874103515
292212,10817.23998522938
292213,31512.706409234503
292214,89671.80229312838
292215,11680.478264767586
292216,17765.38258840137
292217,34397.98284955778
292218,14808.35967492885
292219,25118.72251609369
292220,61041.70579282393
292221,32451.073173685003
292222,114189.6119686244
292223,76307.36784474872
292224,52932.31782910315
292225,31699.8905226111
292226,110050.02601780622
292227,25442.598373887813
292228,43373.40232505775
292229,65768.40209530888
292230,12335.275739283068
292231,72174.12857838722
292232,48241.032491878745
292233,120427.83257810558
292234,24777.82949742126
292235,14440.27759364557
292236,62587.092072255284
292237,42218.02020015991
292238,173257.1778303818
292239,16404.727951689303
292240,64208.97740843057
292241,70493.98555750669
292242,93946.94636689816
292243,31570.281379356646
292244,17688.874372424638
292245,15577.15325049292
292246,57051.978345662465
292247,26348.104826272895
292248,9342.20352065803
292249,27342.505975963977
292250,40234.43016864228
292251,46983.03776491863
292252,22416.280045317755
292253,51454.19453862796
292254,80886.303674331
292255,69041.8880876705
292256,55105.457872783205
292257,12444.526054363481
292258,11417.275219035184
292259,51995.852947188796
292260,39004.71879657436
292261,119841.56196106822
292262,23811.817907258883
292263,62211.82114228673
292264,27713.72768372227
292265,55557.54247648401
292266,60276.921098574254
292267,12573.207914415347
292268,32984.82549603004
292269,11125.211065457599
292270,15864.546523437519
292271,46314.4373736755
292272,78709.47385557546
292273,84612.378070512
292274,15827.181245667867
292275,54326.726239108124
292276,75342.63822025238
292277,12666.842533835363
292278,17706.0537193809
292279,12886.119704909557
292280,24300.14705950592
292281,20219.15267629566
292282,82719.21455381607
292283,13981.714270548016
292284,17933.108001185068
292285,111881.19343452198
292286,20680.596993269908
292287,34505.0818843821
292288,64649.074210818064
292289,86103.81626588403
